abduction	abuse	True
ability	performance	True
abolition	list	False
absence	list	False
absentia	sentence	False
abuse	abduction	False
abuse	abuser	False
abuse	activist	False
abuse	allegation	False
abuse	assassination	False
abuse	assault	True
abuse	atrocity	False
abuse	beating	False
abuse	behaviour	True
abuse	bombing	False
abuse	breach	True
abuse	bribe	False
abuse	bribery	False
abuse	complaint	False
abuse	conspiracy	False
abuse	corruption	False
abuse	crime	True
abuse	criticism	False
abuse	death	False
abuse	discrimination	False
abuse	disease	False
abuse	drug	False
abuse	embezzlement	False
abuse	exploitation	False
abuse	fraud	False
abuse	gang	False
abuse	hijacking	False
abuse	infringement	True
abuse	interference	False
abuse	involvement	True
abuse	irregularity	True
abuse	kidnapping	False
abuse	killing	False
abuse	malpractice	False
abuse	manipulation	False
abuse	massacre	False
abuse	misconduct	True
abuse	molestation	False
abuse	murder	False
abuse	offence	True
abuse	paedophilia	False
abuse	porn	False
abuse	pornography	False
abuse	prostitution	False
abuse	racism	False
abuse	rape	False
abuse	repression	False
abuse	rigging	False
abuse	robbery	False
abuse	scandal	False
abuse	sex	False
abuse	shooting	False
abuse	smuggling	False
abuse	terrorism	False
abuse	theft	False
abuse	torture	False
abuse	trafficking	False
abuse	violation	True
abuse	violence	False
abuser	abuse	False
access	treatment	False
accord	programme	False
account	liquidity	False
account	loan	False
accountability	liquidity	False
accounting	management	False
achievement	performance	True
acquisition	loan	False
acquisition	programme	False
acquittal	ruling	True
acquittal	sentence	False
action	programme	False
activist	abuse	False
activist	federation	False
activity	performance	True
address	federation	False
administration	government	True
administration	management	True
adoption	element	False
advice	argument	False
advice	treatment	False
advisor	chairman	False
advisories	federation	False
aerospace	management	True
agency	government	False
agency	programme	False
agenda	element	False
agenda	list	True
agenda	programme	True
aggression	war	True
agreement	bill	False
agreement	programme	False
agriculture	environment	True
agriculture	management	False
aid	loan	False
aid	treatment	True
aircraft	warplane	True
airline	government	False
airline	warplane	False
airplane	warplane	True
airport	complex	True
airport	town	False
allegation	abuse	False
ally	government	False
ambassador	chairman	False
amendment	bill	True
analysis	ruling	False
analyst	broker	False
anger	war	False
angioplasty	treatment	False
animosity	gap	False
announcement	element	False
antibiotic	argument	False
appeal	argument	False
appeal	ruling	True
appearance	argument	False
appearance	match	False
appliance	goods	True
application	bill	False
application	environment	False
appointment	chairman	False
approval	ruling	False
arbitrage	gap	False
arbitrageur	broker	False
architect	element	False
area	town	False
argument	advice	False
argument	antibiotic	False
argument	appeal	False
argument	appearance	False
argument	bias	False
argument	challenge	False
argument	claim	True
argument	complaint	True
argument	concensus	False
argument	concern	False
argument	confusion	False
argument	contempt	False
argument	controversy	True
argument	criticism	True
argument	defendant	False
argument	determination	False
argument	dispute	True
argument	distinction	True
argument	divide	False
argument	doubt	True
argument	evidence	True
argument	excuse	True
argument	expectation	False
argument	file	False
argument	flexibility	False
argument	foundation	False
argument	framework	False
argument	hearing	False
argument	hope	False
argument	ideology	False
argument	inconsistency	False
argument	judge	False
argument	jury	False
argument	lawsuit	True
argument	middlemen	False
argument	misgiving	False
argument	mistrial	False
argument	motion	False
argument	notice	False
argument	odds	False
argument	passage	False
argument	petition	False
argument	picture	False
argument	plaintiff	False
argument	pledge	False
argument	premise	True
argument	presence	False
argument	promise	False
argument	prosecutor	False
argument	prospectus	False
argument	question	True
argument	questioning	False
argument	ramification	False
argument	reason	True
argument	reassessment	False
argument	remark	False
argument	room	False
argument	scenario	False
argument	scope	False
argument	showing	False
argument	skirmish	True
argument	speech	True
argument	suit	False
argument	testimony	True
argument	theory	True
argument	uncertainty	False
argument	verdict	False
argument	willingness	False
argument	witness	False
argument	wrangle	True
argument	wrangling	True
argument	wrongdoing	False
arm	warplane	False
armour	warplane	False
army	government	False
army	war	False
arrangement	programme	True
arrears	loan	False
arrest	sentence	False
article	ruling	False
artillery	warplane	False
aspect	element	True
assassination	abuse	True
assault	abuse	True
assault	war	True
assembly	federation	False
assessment	element	False
asset	loan	True
asset	management	False
assistance	loan	False
assistance	programme	False
assistance	treatment	True
association	federation	True
assurance	ruling	False
assurance	treatment	False
atrocity	abuse	True
attack	war	True
attention	liquidity	False
attitude	environment	True
auditor	broker	False
austerity	privatisation	False
authority	government	False
automakers	federation	False
automation	treatment	False
avail	liquidity	False
availability	liquidity	False
backer	element	False
background	element	False
backup	treatment	False
balance	gap	False
balance	surplus	False
ball	match	False
ballot	list	True
ban	war	False
bank	broker	False
bank	government	True
banker	broker	False
banking	management	True
barrier	gap	False
base	town	False
basis	list	False
batter	match	True
battle	match	True
battle	war	True
bean	goods	True
beating	abuse	True
bedrock	element	True
behaviour	abuse	False
bias	argument	False
bias	gap	False
bill	agreement	False
bill	amendment	False
bill	application	False
bill	bond	False
bill	budget	False
bill	certificate	False
bill	constitution	False
bill	deal	True
bill	directive	True
bill	document	True
bill	draft	False
bill	effort	True
bill	law	True
bill	legislation	True
bill	loan	False
bill	matter	True
bill	maturity	False
bill	measure	True
bill	merger	False
bill	motion	True
bill	note	True
bill	package	False
bill	pact	False
bill	page	True
bill	paper	True
bill	payment	False
bill	plan	True
bill	policy	True
bill	process	True
bill	program	True
bill	programme	False
bill	programme	True
bill	proposal	True
bill	provision	False
bill	reform	False
bill	regulation	True
bill	repo	False
bill	repos	False
bill	resolution	False
bill	revenue	False
bill	rule	True
bill	scheme	True
bill	settlement	True
bill	subsidy	False
bill	text	True
bill	treaty	False
bill	yield	False
bishop	federation	False
blame	sentence	False
blood	liquidity	False
bloodshed	war	False
board	list	True
bomb	warplane	False
bomber	warplane	True
bombing	abuse	False
bombing	war	False
bond	bill	True
bond	loan	False
border	town	False
borrowing	liquidity	False
borrowing	loan	True
borrowing	surplus	False
bother	sentence	False
bourse	list	False
boycott	sentence	False
bps	warplane	True
breach	abuse	True
breakdown	element	False
bribe	abuse	True
bribery	abuse	False
broker	analyst	False
broker	arbitrageur	False
broker	auditor	False
broker	bank	False
broker	banker	False
broker	brokerage	False
broker	businessmen	True
broker	chartist	False
broker	dealer	True
broker	deferreds	False
broker	diplomat	False
broker	economist	True
broker	executive	False
broker	expert	True
broker	exporter	False
broker	forecaster	False
broker	foreigner	False
broker	forwarder	True
broker	house	False
broker	industrialist	False
broker	institution	False
broker	insurer	False
broker	investor	True
broker	journalist	False
broker	lender	False
broker	lifter	False
broker	manager	False
broker	marketmaker	False
broker	moody's	False
broker	official	False
broker	operator	False
broker	politician	False
broker	producer	False
broker	refiner	False
broker	shareholder	False
broker	source	False
broker	speculator	True
broker	stockbroker	False
broker	stockholder	True
broker	trader	True
brokerage	broker	True
budget	bill	False
budget	privatisation	False
budget	programme	False
budget	surplus	False
building	complex	True
buildup	warplane	False
buoyancy	liquidity	True
burden	sentence	False
bureau	federation	False
businessmen	broker	False
buy	list	False
cabinet	government	True
camp	town	False
campaign	list	False
campaign	programme	True
campaign	war	True
candidate	list	False
capacity	liquidity	False
capital	town	True
capitalisation	liquidity	False
captain	chairman	False
car	goods	True
care	treatment	True
carrier	warplane	True
carryover	surplus	False
cash	liquidity	True
cash	loan	False
cashmere	goods	True
castration	treatment	False
ceasefire	federation	False
cement	goods	True
centerpiece	element	True
centre	complex	True
centre	town	True
centrist	ruling	False
century	match	False
certificate	bill	True
certificate	loan	False
chain	complex	False
chairman	advisor	False
chairman	ambassador	False
chairman	appointment	False
chairman	captain	False
chairman	chairmen	True
chairman	chairwoman	False
chairman	chief	True
chairman	coach	False
chairman	commander	False
chairman	commissioner	False
chairman	committee	False
chairman	creation	False
chairman	deputy	False
chairman	director	False
chairman	editor	False
chairman	executive	False
chairman	founder	False
chairman	general	False
chairman	governor	False
chairman	head	True
chairman	leader	True
chairman	manager	False
chairman	mayor	False
chairman	member	False
chairman	minister	False
chairman	officer	True
chairman	owner	False
chairman	president	False
chairman	representative	True
chairman	secretary	False
chairman	senator	False
chairman	speaker	False
chairman	spokesman	False
chairman	treasurer	False
chairmen	chairman	True
chairwoman	chairman	True
challenge	argument	False
chamber	federation	False
championship	match	False
channel	complex	False
characteristic	element	True
chartist	broker	False
check	treatment	False
checkpoint	town	False
checkup	treatment	False
chemical	goods	False
chemical	management	False
chief	chairman	True
chief	government	True
choice	treatment	False
chun	sentence	False
chunk	element	True
church	federation	False
circumstance	treatment	False
city	town	True
claim	argument	True
clash	gap	True
clash	match	False
clash	war	True
clearance	treatment	False
climate	environment	True
clothing	goods	True
club	match	False
coach	chairman	False
coal	goods	True
coalition	federation	False
coalition	government	True
coast	town	False
coffee	goods	True
college	federation	False
colony	town	False
command	warplane	False
commander	chairman	False
comment	ruling	False
commission	federation	False
commission	government	False
commission	list	True
commissioner	chairman	False
committee	chairman	False
commodity	goods	True
communication	environment	True
communication	management	False
communist	ruling	False
community	government	False
community	town	True
comparison	ruling	True
competition	liquidity	False
competition	match	True
competition	performance	False
competitive	complex	False
competitiveness	gap	False
competitiveness	liquidity	False
complaint	abuse	True
complaint	argument	True
completion	element	False
complex	airport	True
complex	building	True
complex	centre	True
complex	chain	False
complex	channel	False
complex	competitive	False
complex	construction	True
complex	controversial	False
complex	crater	False
complex	dam	True
complex	development	True
complex	difficult	True
complex	east	False
complex	entire	False
complex	environmental	False
complex	equipment	False
complex	exploration	False
complex	facility	False
complex	factory	True
complex	furnace	True
complex	hotel	False
complex	infrastructure	False
complex	internal	False
complex	lighthouse	False
complex	location	True
complex	metropolis	False
complex	mill	True
complex	mine	True
complex	office	False
complex	operator	False
complex	pipeline	False
complex	plant	True
complex	port	True
complex	precipice	False
complex	processing	False
complex	project	True
complex	property	False
complex	proposed	False
complex	reactor	True
complex	refinery	True
complex	resort	False
complex	runway	True
complex	sanctuary	False
complex	sector	False
complex	separate	False
complex	ship	False
complex	simple	False
complex	site	True
complex	smelter	True
complex	space	False
complex	station	True
complex	submarine	False
complex	successful	False
complex	terminal	True
complex	tourism	False
complex	tower	False
complex	town	True
complex	transitional	False
complex	unit	False
complex	venture	False
complex	village	False
component	element	True
component	goods	False
compound	treatment	False
compromise	ruling	False
comptroller	federation	False
computer	management	False
comrade	warplane	False
concensus	argument	False
concern	argument	False
concession	ruling	False
condition	environment	True
condition	performance	False
confederation	federation	True
confidence	liquidity	False
conflict	gap	True
conflict	war	True
confrontation	war	True
confusion	argument	False
conglomerate	list	True
conservative	ruling	False
consideration	element	False
consolidation	privatisation	False
consortium	federation	False
consortium	government	False
consortium	list	False
conspiracy	abuse	False
constitution	bill	True
constraint	gap	False
constraint	surplus	False
construction	complex	True
construction	management	True
construction	privatisation	False
consultancy	federation	False
consumption	surplus	False
contempt	argument	False
contest	match	True
continuation	element	False
control	management	True
controversial	complex	False
controversy	argument	True
convergence	privatisation	False
convict	sentence	False
conviction	ruling	True
conviction	sentence	False
cooperation	gap	False
cooperation	privatisation	False
cooperation	programme	False
cooperative	federation	True
copper	goods	True
copy	list	True
corn	goods	True
cornerstone	element	True
correction	gap	False
corruption	abuse	True
cost	surplus	False
cotton	goods	True
council	federation	False
council	government	True
count	sentence	False
country	government	False
country	town	False
county	town	False
coup	war	False
course	element	True
court	government	False
coverage	list	False
coverage	treatment	False
crackdown	war	False
crater	complex	False
creation	chairman	False
creation	privatisation	False
credit	liquidity	False
credit	loan	True
creditworthiness	list	False
crew	warplane	True
cricket	match	False
crime	abuse	True
crime	war	False
criminality	element	False
crisis	war	False
criterion	sentence	False
criticism	abuse	False
criticism	argument	False
criticism	element	False
crop	surplus	False
crossroad	federation	False
crown	surplus	False
crude	goods	False
cull	privatisation	False
curb	sentence	False
custom	federation	False
dam	complex	True
damage	loan	False
data	performance	False
database	management	False
deal	bill	False
deal	programme	False
dealer	broker	False
death	abuse	False
debate	war	False
debenture	loan	True
debt	loan	True
debt	surplus	False
decision	ruling	False
decline	performance	False
decline	surplus	False
decoder	treatment	False
defeat	match	False
defection	federation	False
defence	management	False
defendant	argument	False
deferreds	broker	False
deficit	gap	True
deficit	surplus	False
delegation	federation	False
delegation	list	True
demand	performance	False
demerger	privatisation	False
democrat	warplane	False
department	federation	False
department	management	True
deposit	liquidity	False
deposit	loan	False
depreciation	liquidity	False
deputy	chairman	False
detail	element	True
detail	list	False
detection	treatment	False
detention	ruling	True
detention	sentence	True
determinant	element	True
determination	argument	False
devaluation	liquidity	False
development	complex	True
development	management	False
development	performance	True
development	programme	False
device	treatment	False
diagnosis	treatment	False
died	treatment	False
diesel	goods	True
difference	gap	True
difference	war	False
differential	gap	True
difficult	complex	True
diplomat	broker	False
direction	environment	False
directive	bill	True
directive	ruling	True
director	chairman	False
director	management	False
discipline	gap	False
discrepancy	gap	True
discrimination	abuse	True
discussion	ruling	False
disease	abuse	False
dismissal	sentence	False
displacement	surplus	False
disposal	privatisation	False
dispute	argument	True
dispute	war	True
distinction	argument	False
distortion	liquidity	False
distribution	management	True
distribution	treatment	False
district	town	True
diversification	privatisation	False
divestment	privatisation	False
divide	argument	False
document	bill	False
document	ruling	False
dominant	ruling	True
doubleheader	match	True
doubt	argument	False
dozen	list	True
draft	bill	True
drilling	privatisation	False
drive	programme	False
drought	liquidity	False
drug	abuse	False
drug	goods	True
drug	treatment	True
drug	war	False
earnings	performance	True
earnings	surplus	False
east	complex	False
echelon	sentence	False
economist	broker	False
economy	environment	False
editor	chairman	False
education	environment	True
education	privatisation	False
education	treatment	False
efficiency	environment	False
efficiency	liquidity	False
efficiency	performance	True
effort	bill	False
effort	programme	False
election	privatisation	False
electricity	goods	False
electronics	goods	True
element	adoption	False
element	agenda	False
element	announcement	False
element	architect	False
element	aspect	True
element	assessment	False
element	backer	False
element	background	False
element	bedrock	False
element	breakdown	False
element	centerpiece	False
element	characteristic	True
element	chunk	True
element	completion	False
element	component	True
element	consideration	False
element	continuation	False
element	cornerstone	True
element	course	False
element	criminality	False
element	criticism	False
element	detail	True
element	determinant	True
element	enactment	False
element	endorsement	False
element	evidence	False
element	factor	True
element	fate	False
element	favor	False
element	favour	False
element	feature	True
element	framework	False
element	functionality	False
element	impact	False
element	implementation	False
element	inconsistency	False
element	indication	False
element	ingredient	True
element	kind	False
element	lack	False
element	legality	False
element	loosening	False
element	modality	False
element	nature	True
element	package	False
element	part	True
element	participation	False
element	path	False
element	phase	True
element	plank	True
element	portion	True
element	principle	False
element	purpose	False
element	reevaluation	False
element	rejection	False
element	review	False
element	sign	False
element	size	False
element	step	True
element	tenet	False
element	text	False
element	theme	False
element	thing	True
element	topic	False
element	transferability	False
element	type	False
element	understanding	False
element	version	False
eligibility	sentence	False
embassy	federation	False
embezzlement	abuse	True
empire	federation	True
employment	environment	False
enactment	element	False
enclave	town	True
endorsement	element	False
energy	environment	False
energy	goods	False
energy	management	False
engineering	management	True
entertainment	management	False
entire	complex	False
environment	agriculture	False
environment	application	False
environment	attitude	False
environment	climate	True
environment	communication	False
environment	condition	True
environment	direction	False
environment	economy	False
environment	education	False
environment	efficiency	False
environment	employment	False
environment	energy	False
environment	expectation	False
environment	factor	True
environment	financing	False
environment	fishing	False
environment	framework	False
environment	fundamental	False
environment	health	False
environment	housing	False
environment	image	False
environment	implication	False
environment	infrastructure	False
environment	logistics	False
environment	marketplace	False
environment	mining	False
environment	mix	False
environment	opportunity	False
environment	outlook	True
environment	pattern	True
environment	performance	False
environment	picture	True
environment	policy	False
environment	prospect	True
environment	quality	False
environment	recreation	False
environment	regime	False
environment	relation	False
environment	reliability	False
environment	research	False
environment	safety	False
environment	sentiment	False
environment	situation	True
environment	skill	False
environment	software	False
environment	stability	False
environment	strategy	False
environment	structure	True
environment	system	True
environment	telecommunication	False
environment	tool	False
environment	transport	False
environment	trend	False
environmental	complex	False
equality	gap	False
equipment	complex	False
equipment	goods	True
equity	loan	False
eradication	privatisation	False
establishment	federation	False
establishment	privatisation	False
event	match	True
evidence	argument	True
evidence	element	False
excess	surplus	True
excuse	argument	True
executive	broker	False
executive	chairman	False
executive	management	True
expectation	argument	False
expectation	environment	False
expectation	performance	False
expenditure	gap	False
expenditure	liquidity	True
expert	broker	False
expertise	management	False
exploitation	abuse	True
exploration	complex	False
explosive	warplane	False
exporter	broker	False
extension	sentence	False
extraction	treatment	True
extradition	sentence	False
fabrication	treatment	False
facility	complex	False
facility	loan	False
faction	government	False
factor	element	True
factor	environment	False
factory	complex	True
fate	element	False
favor	element	False
favour	element	False
favour	list	False
feature	element	True
federation	activist	False
federation	address	False
federation	advisories	False
federation	assembly	True
federation	association	True
federation	automakers	False
federation	bishop	False
federation	bureau	True
federation	ceasefire	False
federation	chamber	True
federation	church	False
federation	coalition	False
federation	college	False
federation	commission	True
federation	comptroller	False
federation	confederation	True
federation	consortium	False
federation	consultancy	False
federation	cooperative	False
federation	council	True
federation	crossroad	False
federation	custom	False
federation	defection	False
federation	delegation	False
federation	department	False
federation	embassy	True
federation	empire	False
federation	establishment	True
federation	foundation	False
federation	founding	False
federation	gendarmerie	False
federation	governor	True
federation	institute	True
federation	leader	False
federation	legislator	True
federation	legislature	True
federation	liberation	False
federation	mayor	False
federation	ministry	False
federation	organisation	False
federation	panel	False
federation	party	False
federation	prefect	True
federation	premier	True
federation	presidency	True
federation	president	False
federation	proclamation	False
federation	promoter	False
federation	representative	False
federation	republic	False
federation	secretary	True
federation	senate	True
federation	union	True
federation	university	False
federation	wing	False
fee	loan	False
feuding	ruling	False
fight	war	True
fighting	war	True
figure	gap	False
figure	performance	False
figure	surplus	False
file	argument	False
file	ruling	False
final	match	False
finance	management	True
financing	environment	True
financing	loan	True
financing	management	True
financing	treatment	False
fine	sentence	False
firming	surplus	False
fishing	environment	True
fixture	match	False
flexibility	argument	False
flexibility	liquidity	True
float	privatisation	False
flood	war	False
flotation	privatisation	False
flow	liquidity	True
flow	surplus	False
food	goods	True
foodstuff	goods	True
footing	performance	False
force	war	False
force	warplane	True
forecaster	broker	False
foreigner	broker	False
form	treatment	False
former	ruling	False
forwarder	broker	True
forwarders	warplane	False
foundation	argument	False
foundation	federation	False
founder	chairman	False
founding	federation	False
fourth	match	False
frame	treatment	False
framework	argument	False
framework	element	False
framework	environment	False
fraud	abuse	True
freighter	warplane	False
frigate	warplane	False
from	ruling	False
fuel	goods	True
functionality	element	False
fund	liquidity	False
fund	loan	True
fundamental	environment	True
fundamental	performance	False
funding	liquidity	False
funding	loan	True
funding	management	True
funding	programme	False
funding	treatment	False
furnace	complex	True
gain	performance	True
game	match	True
gang	abuse	False
gap	animosity	False
gap	arbitrage	False
gap	balance	False
gap	barrier	False
gap	bias	False
gap	clash	False
gap	competitiveness	False
gap	conflict	True
gap	constraint	False
gap	cooperation	False
gap	correction	False
gap	deficit	True
gap	difference	True
gap	differential	True
gap	discipline	False
gap	discrepancy	True
gap	equality	False
gap	expenditure	False
gap	figure	False
gap	growth	False
gap	gulf	True
gap	headstart	False
gap	hole	True
gap	imbalance	True
gap	improvement	True
gap	inflation	False
gap	inflow	False
gap	link	False
gap	linkage	False
gap	margin	False
gap	objective	False
gap	pact	False
gap	profits	False
gap	projection	False
gap	ratio	True
gap	receipt	False
gap	relation	False
gap	relationship	False
gap	repayment	False
gap	resistance	False
gap	revenue	False
gap	reversal	False
gap	rivalry	False
gap	separation	True
gap	shortage	False
gap	shortfall	True
gap	slide	False
gap	spending	False
gap	spread	True
gap	squeeze	False
gap	stopgap	False
gap	surplus	False
gap	target	False
gap	tie	False
gap	tightening	False
gap	unemployment	False
gap	upturn	False
gap	vacancy	False
gap	void	True
gas	goods	True
gasoline	goods	True
gathering	treatment	False
gendarmerie	federation	False
general	chairman	False
glass	goods	True
goal	match	False
gold	goods	True
goods	appliance	False
goods	bean	False
goods	car	False
goods	cashmere	False
goods	cement	False
goods	chemical	False
goods	clothing	False
goods	coal	True
goods	coffee	False
goods	commodity	True
goods	component	True
goods	copper	False
goods	corn	False
goods	cotton	False
goods	crude	False
goods	diesel	False
goods	drug	False
goods	electricity	False
goods	electronics	False
goods	energy	False
goods	equipment	False
goods	food	False
goods	foodstuff	False
goods	fuel	False
goods	gas	False
goods	gasoline	False
goods	glass	False
goods	gold	False
goods	grain	False
goods	import	False
goods	item	True
goods	machinery	False
goods	material	True
goods	medicine	False
goods	metal	False
goods	nickel	False
goods	oil	False
goods	petrochemical	False
goods	pork	False
goods	product	True
goods	rice	False
goods	semiconductor	False
goods	steel	False
goods	sugar	False
goods	tea	False
goods	textile	False
goods	timber	False
goods	toy	False
goods	truck	False
goods	utensil	False
goods	vehicle	False
goods	water	False
goods	wheat	False
goods	wool	False
governing	ruling	True
government	administration	True
government	agency	False
government	airline	False
government	ally	False
government	army	False
government	authority	True
government	bank	False
government	cabinet	True
government	chief	True
government	coalition	False
government	commission	False
government	community	True
government	consortium	False
government	council	True
government	country	False
government	court	False
government	faction	False
government	governor	True
government	group	True
government	institution	True
government	leader	True
government	member	True
government	minister	True
government	ministry	False
government	neighbour	False
government	opposition	False
government	parliament	False
government	partner	False
government	party	False
government	police	False
government	politician	False
government	predecessor	False
government	premier	True
government	presidency	False
government	president	False
government	rebel	False
government	regime	True
government	regulator	False
government	republic	False
government	side	False
government	state	True
government	union	False
governor	chairman	False
governor	federation	False
governor	government	True
grain	goods	True
grant	loan	False
group	government	False
growth	gap	False
growth	performance	True
guideline	ruling	False
gulf	gap	True
gun	warplane	False
gunfight	war	False
gunmen	warplane	False
half	list	False
handful	list	False
handling	treatment	True
harvest	surplus	False
head	chairman	True
head	list	False
headstart	gap	False
health	environment	False
health	privatisation	False
hearing	argument	False
hearing	ruling	True
helicopter	warplane	False
hijacker	warplane	False
hijacking	abuse	True
hole	gap	True
hole	match	False
hope	argument	False
hospital	town	False
host	list	False
hostility	war	True
hotel	complex	False
hotel	town	False
hour	sentence	False
house	broker	False
housing	environment	True
housing	loan	False
humanity	sentence	False
hundred	list	True
hunt	sentence	False
identification	treatment	False
ideology	argument	False
image	environment	False
imbalance	gap	True
immigration	privatisation	False
impact	element	False
impeachment	sentence	True
implementation	element	False
implementation	privatisation	False
implication	environment	False
import	goods	False
import	surplus	False
importance	list	False
imprisonment	sentence	True
improvement	gap	False
improvement	performance	True
incentive	liquidity	False
incentive	programme	False
incidence	treatment	False
incident	war	False
income	performance	True
inconsistency	argument	False
inconsistency	element	False
incumbent	ruling	False
index	list	True
indication	element	False
indictment	ruling	False
indictment	sentence	False
industrialist	broker	False
inflation	gap	True
inflation	surplus	False
inflow	gap	False
inflow	liquidity	False
inflow	surplus	False
influx	list	False
information	treatment	False
infrastructure	complex	False
infrastructure	environment	True
infrastructure	management	False
infrastructure	programme	False
infrastructure	treatment	False
infringement	abuse	True
ingredient	element	True
initiative	programme	False
injunction	ruling	True
inning	match	False
institute	federation	False
institution	broker	False
institution	government	True
instrument	loan	True
insurance	treatment	False
insurer	broker	False
insurgency	war	True
integration	privatisation	False
integrity	list	False
interference	abuse	True
internal	complex	False
invasion	war	True
inventory	liquidity	False
investigation	sentence	False
investor	broker	False
involvement	abuse	True
irregularity	abuse	False
island	town	False
issue	list	False
item	goods	False
item	surplus	False
jail	sentence	False
jet	warplane	False
jostling	list	False
journalist	broker	False
judge	argument	False
judge	ruling	True
judgement	ruling	True
judgement	sentence	False
judgment	ruling	True
judgment	sentence	False
jungle	town	False
jury	argument	False
justification	sentence	False
kidnapping	abuse	True
kill	sentence	False
killing	abuse	True
kind	element	False
kingdom	town	True
kobo	warplane	False
labour	liquidity	False
lack	element	False
lack	list	False
lakeland	town	True
launcher	warplane	False
law	bill	True
law	programme	False
lawsuit	argument	True
lawsuit	ruling	True
leader	chairman	True
leader	federation	False
leader	government	True
league	match	False
leaning	ruling	False
leasing	management	True
left	ruling	False
leftist	ruling	False
leg	match	False
legality	element	False
legislation	bill	True
legislation	privatisation	False
legislation	programme	True
legislation	treatment	True
legislator	federation	False
legislature	federation	False
lender	broker	False
lender	loan	False
lending	loan	True
letter	ruling	False
levy	loan	False
liberal	ruling	False
liberation	federation	False
life	sentence	False
lifter	broker	False
lighthouse	complex	False
link	gap	False
linkage	gap	False
liquidation	privatisation	False
liquidity	account	False
liquidity	accountability	False
liquidity	attention	False
liquidity	avail	False
liquidity	availability	True
liquidity	blood	False
liquidity	borrowing	False
liquidity	buoyancy	True
liquidity	capacity	False
liquidity	capitalisation	False
liquidity	cash	True
liquidity	competition	False
liquidity	competitiveness	False
liquidity	confidence	False
liquidity	credit	False
liquidity	deposit	False
liquidity	depreciation	False
liquidity	devaluation	False
liquidity	distortion	False
liquidity	drought	False
liquidity	efficiency	False
liquidity	expenditure	False
liquidity	flexibility	True
liquidity	flow	False
liquidity	fund	False
liquidity	funding	False
liquidity	incentive	False
liquidity	inflow	False
liquidity	inventory	False
liquidity	labour	False
liquidity	loan	False
liquidity	margin	False
liquidity	moisture	True
liquidity	money	False
liquidity	offtake	False
liquidity	overcapacity	False
liquidity	productivity	False
liquidity	profitability	False
liquidity	reserve	False
liquidity	resource	False
liquidity	rouble	False
liquidity	rumor	False
liquidity	satisfaction	False
liquidity	saving	False
liquidity	shortage	False
liquidity	solvency	False
liquidity	speculation	False
liquidity	stability	False
liquidity	strength	False
liquidity	supervision	False
liquidity	supply	True
liquidity	surplus	False
liquidity	tension	False
liquidity	transparency	False
liquidity	uncertainty	False
liquidity	unemployment	False
liquidity	visibility	False
liquidity	volatility	True
liquidity	volume	False
liquidity	weakness	True
list	abolition	False
list	absence	False
list	agenda	False
list	ballot	False
