transparency	liquidity	False
enclave	town	True
trial	treatment	False
patrolling	warplane	False
figure	gap	False
complex	hotel	False
gap	equality	False
gap	void	True
abuse	fraud	False
drug	goods	True
metropolis	complex	False
element	thing	True
device	treatment	False
basis	list	False
payment	programme	False
goods	sugar	False
cashmere	goods	True
gulf	gap	True
list	thirds	False
abuse	paedophilia	False
warplane	troop	False
surplus	balance	False
warplane	warship	True
accord	programme	False
complex	environmental	False
gasoline	goods	True
drug	war	False
clearance	treatment	False
goods	pork	False
furnace	complex	True
war	attack	True
element	aspect	True
element	type	False
backup	treatment	False
county	town	False
treatment	information	False
total	surplus	False
liquidity	competitiveness	False
ship	complex	False
tenet	element	True
treatment	test	False
complex	village	False
gap	reversal	False
liquidity	surplus	False
surplus	firming	False
complex	simple	False
abuse	beating	False
died	treatment	False
stopgap	gap	False
energy	goods	False
proposed	complex	False
liquidity	confidence	False
liquidity	visibility	False
loan	aid	True
strike	war	True
rebel	warplane	False
thousand	list	True
element	review	False
element	background	False
disease	abuse	False
void	gap	True
portfolio	loan	False
machinery	goods	True
understanding	element	False
town	stronghold	True
soldier	warplane	False
shortlist	list	True
stg	surplus	False
liquidity	resource	False
head	list	False
building	complex	True
conglomerate	list	True
blood	liquidity	False
list	board	True
uncertainty	liquidity	False
remittance	surplus	False
abuse	bribe	False
campaign	list	False
launcher	warplane	False
exploitation	abuse	True
programme	step	False
indication	element	False
warplane	pilgrim	False
surplus	crop	False
war	row	True
gap	relation	False
war	bombing	False
sugar	goods	True
levy	loan	False
embezzlement	abuse	True
oil	goods	True
surplus	remittance	False
goods	foodstuff	False
goods	car	False
element	step	True
element	loosening	False
gap	relationship	False
gap	pact	False
liquidity	reserve	False
utensil	goods	True
programme	organisation	False
bourse	list	False
cornerstone	element	True
treatment	trial	False
unit	complex	False
death	abuse	False
programme	law	False
element	impact	False
hijacking	abuse	True
none	list	False
warplane	warplane	True
buy	list	False
surplus	total	False
incident	war	False
deposit	liquidity	False
programme	program	True
list	panel	True
goods	cement	False
performance	victory	False
improvement	gap	False
complex	sector	False
performance	profitability	False
goods	cashmere	False
upturn	performance	True
dam	complex	True
revenue	gap	False
medicine	treatment	True
element	bedrock	False
arrangement	programme	True
radar	warplane	False
balance	surplus	False
treatment	telecommunication	False
element	assessment	False
gap	correction	False
complex	space	False
buoyancy	liquidity	True
element	indication	False
element	tenet	False
coffee	goods	True
medicine	goods	True
war	fight	True
town	zone	True
list	agenda	False
submarine	warplane	False
transmission	treatment	False
programme	technology	False
decoder	treatment	False
complex	lighthouse	False
advice	treatment	False
conflict	gap	True
surplus	revenue	False
list	basis	False
list	plenty	True
completion	element	False
airline	warplane	False
warplane	missile	False
abuse	assassination	False
complex	furnace	True
list	handful	False
list	table	False
treatment	died	False
programme	drive	False
element	fate	False
gap	link	False
initiative	programme	False
performer	performance	False
liquidity	satisfaction	False
sex	abuse	False
dispute	war	True
checkpoint	town	False
freighter	warplane	False
package	programme	True
identification	treatment	False
profitability	performance	True
programme	action	True
goods	corn	False
performance	performer	True
ability	performance	True
warplane	submarine	False
war	rebellion	False
loan	money	True
gun	warplane	False
campaign	programme	True
pipeline	treatment	False
gap	spending	False
surplus	saving	False
element	understanding	False
complex	dam	True
aggression	war	True
bombing	abuse	False
treatment	fabrication	False
warplane	patrolling	False
goods	drug	False
step	element	True
war	scandal	False
law	programme	False
abuse	interference	False
loan	payment	True
warplane	freighter	False
relation	gap	False
performance	decline	False
gap	inflation	False
treatment	assistance	True
plenty	list	True
performance	data	False
precipice	complex	False
goods	chemical	False
clothing	goods	True
loan	paper	False
element	implementation	False
gap	headstart	False
crime	abuse	True
arm	warplane	False
lighthouse	complex	False
border	town	False
list	hundred	True
carrier	warplane	True
performance	productivity	True
dozen	list	True
list	survey	True
insurance	treatment	False
liquidity	transparency	False
soundness	list	False
program	programme	True
trafficking	abuse	True
complex	equipment	False
liquidity	uncertainty	False
surplus	spending	False
deficit	gap	True
element	framework	False
liquidity	capacity	False
form	treatment	False
town	complex	True
prostitution	abuse	True
discipline	gap	False
loan	rate	False
assistance	treatment	True
airplane	warplane	True
warship	warplane	True
coverage	treatment	False
inflation	gap	True
repression	abuse	True
list	coverage	False
liquidity	overcapacity	False
list	importance	False
feature	element	True
cement	goods	True
performance	upturn	False
abuse	disease	False
surplus	figure	False
gap	hole	True
moisture	liquidity	True
environmental	complex	False
drive	programme	False
battle	war	True
performance	picture	False
liquidity	devaluation	False
list	none	False
list	delegation	True
treatment	manufacturing	False
list	ballot	False
performance	expectation	False
liquidity	saving	False
scandal	war	False
gap	conflict	True
productivity	performance	True
loan	grant	False
influx	list	False
loan	assistance	True
gap	improvement	True
implementation	element	False
list	jostling	False
complex	station	True
grant	loan	False
list	soundness	False
complex	factory	True
crime	war	False
list	squad	False
margin	gap	False
successful	complex	False
gap	upturn	False
treatment	drug	False
warplane	aircraft	True
receipt	gap	False
colony	town	False
refinery	complex	True
toy	goods	True
warplane	launcher	False
weapon	warplane	True
allegation	abuse	False
rebellion	war	False
warplane	pilot	False
armour	warplane	False
element	adoption	False
loan	lender	False
war	crackdown	True
note	loan	False
complex	ship	False
element	feature	True
satisfaction	liquidity	False
performance	profit	False
list	influx	False
devaluation	liquidity	False
loan	note	False
tie	gap	False
programme	reconstruction	False
warplane	gunmen	False
profit	surplus	True
importance	list	False
goods	equipment	False
conflict	war	True
abuse	sex	False
hotel	town	False
flow	surplus	False
victory	performance	True
scorer	treatment	False
incidence	treatment	False
margin	performance	False
element	plank	True
complex	office	False
difficult	complex	True
competitiveness	liquidity	False
manufacturing	treatment	False
warplane	massing	False
offtake	liquidity	False
thirds	list	False
deal	programme	False
liquidity	productivity	False
rally	performance	True
goods	food	False
goods	vehicle	False
delegation	list	True
agenda	element	False
war	dispute	True
war	riot	False
loan	liquidity	False
treatment	advice	False
treatment	education	False
hotel	complex	False
complex	building	True
abuse	drug	False
complex	difficult	True
goods	bean	False
loan	saving	False
productivity	liquidity	False
survey	list	True
visibility	liquidity	False
element	agenda	False
footing	performance	False
programme	accord	False
gap	discipline	False
firming	surplus	False
performance	spending	False
treatment	castration	False
treatment	transmission	False
coverage	list	False
gap	figure	False
treatment	insurance	False
war	campaign	True
performance	tone	False
assistance	programme	False
equipment	complex	False
performance	margin	False
complex	runway	True
squad	list	False
town	coast	False
gap	revenue	False
gap	imbalance	True
frigate	warplane	False
town	hotel	False
check	treatment	False
list	head	False
liquidity	attention	False
host	list	False
missile	warplane	False
abuse	crime	True
distribution	treatment	False
space	complex	False
beating	abuse	True
town	enclave	True
gap	receipt	False
pipeline	complex	False
loan	deposit	False
litigation	war	False
organisation	programme	False
element	endorsement	False
treatment	rule	False
goods	coffee	False
transitional	complex	False
abuser	abuse	False
programme	agreement	False
artillery	warplane	False
sell	list	False
warplane	airline	False
aid	treatment	True
liquidity	loan	False
war	gunfight	False
capacity	liquidity	False
listing	list	True
revenue	surplus	False
war	battle	True
pact	gap	False
submarine	complex	False
list	shortlist	False
abuse	allegation	False
background	element	False
reactor	complex	True
abuse	death	False
runway	complex	True
car	goods	True
goods	medicine	False
fighting	war	True
reconstruction	programme	False
petrochemical	goods	False
town	district	True
killing	abuse	True
treatment	incidence	False
treatment	prevention	False
town	checkpoint	False
flood	war	False
ballot	list	True
inventory	liquidity	False
complex	transitional	False
tension	liquidity	False
office	complex	False
deposit	loan	False
prevention	treatment	False
complex	sanctuary	False
pilot	warplane	False
fraud	abuse	True
territory	town	True
crop	surplus	False
gap	squeeze	False
goods	machinery	False
principle	element	False
agenda	programme	True
treatment	clearance	False
warplane	weapon	True
bean	goods	True
abuse	killing	False
foodstuff	goods	True
complex	smelter	True
asset	loan	True
surplus	outflow	False
pilgrim	warplane	False
offence	abuse	True
treatment	device	False
surplus	decline	False
complex	reactor	True
margin	liquidity	False
upturn	gap	False
town	municipality	True
rape	abuse	True
index	list	True
loan	fee	False
complex	submarine	False
fuel	goods	True
saving	surplus	True
performance	return	True
station	complex	True
proposal	programme	True
treatment	marketing	False
step	programme	True
aspect	element	True
drug	abuse	False
transaction	loan	False
warplane	rebel	False
warplane	pest	False
surplus	deficit	False
region	town	True
favor	element	False
district	town	True
map	list	False
goods	tea	False
performance	improvement	False
performance	rally	False
element	purpose	False
policy	programme	True
data	performance	False
surplus	inflation	False
loan	debenture	True
paedophilia	abuse	False
loan	obligation	False
list	ticket	False
gap	competitiveness	False
abuse	embezzlement	False
liquidity	inventory	False
republic	town	False
sector	complex	False
prospect	performance	True
programme	assistance	False
war	raid	False
corn	goods	True
train	warplane	False
town	territory	True
element	consideration	False
technology	programme	False
goods	utensil	False
balance	gap	False
treatment	distribution	False
handful	list	False
list	dozen	True
loan	reserve	False
liquidity	volume	False
tone	performance	False
list	sell	False
list	one	False
money	liquidity	False
aid	loan	False
treatment	pipeline	False
diesel	goods	True
performance	ability	True
equality	gap	False
goods	toy	False
spending	performance	False
programme	deal	False
ship	warplane	False
gap	surplus	False
interference	abuse	True
complex	precipice	False
list	index	False
figure	performance	False
castration	treatment	False
lender	loan	False
expectation	performance	False
overcapacity	liquidity	False
programme	agenda	True
gap	tie	False
town	country	False
loan	levy	False
telecommunication	treatment	False
review	element	False
abuse	prostitution	False
complex	metropolis	False
war	tension	True
element	principle	False
country	town	False
money	loan	True
version	element	False
agreement	programme	False
rate	loan	False
element	package	False
complex	operator	False
obligation	loan	False
surplus	liquidity	False
drug	treatment	True
improvement	performance	True
training	treatment	False
liquidity	money	False
fee	loan	False
backer	element	False
package	element	False
transaction	programme	False
framework	element	False
gap	separation	True
complex	pipeline	False
goods	gasoline	False
security	loan	False
zone	town	False
profit	performance	True
fight	war	True
surplus	profit	True
list	buy	False
programme	policy	True
warplane	arm	True
plank	element	True
liquidity	buoyancy	True
list	listing	True
programme	package	True
programme	campaign	True
loan	security	False
impact	element	False
goods	oil	False
abuse	rape	False
payment	loan	True
treatment	access	False
programme	proposal	True
treatment	training	False
complex	successful	False
programme	initiative	True
treatment	scorer	False
marketing	treatment	False
hundred	list	True
consideration	element	False
debenture	loan	True
list	campaign	False
programme	effort	True
treatment	decoder	False
relationship	gap	False
purpose	element	False
warplane	frigate	False
test	treatment	True
surplus	gap	True
warplane	carrier	True
vehicle	warplane	True
imbalance	gap	True
confidence	liquidity	False
performance	figure	True
thing	element	True
information	treatment	False
warplane	ship	False
smelter	complex	True
crackdown	war	False
treatment	form	False
coast	town	False
factory	complex	True
scandal	abuse	True
reversal	gap	False
equipment	goods	True
treatment	medicine	True
agenda	list	True
town	colony	False
massing	warplane	False
complex	terminal	True
troop	warplane	False
aircraft	warplane	True
revolt	war	False
abuse	offence	True
gap	stopgap	False
endorsement	element	False
pork	goods	True
attack	war	True
war	conflict	True
programme	payment	False
warplane	radar	False
list	host	False
profitability	liquidity	False
gap	margin	False
list	bourse	False
riot	war	False
vessel	warplane	False
patrol	warplane	True
abuse	hijacking	False
surplus	flow	False
decline	performance	False
warplane	soldier	False
performance	footing	False
action	programme	False
town	republic	False
board	list	True
deficit	surplus	False
town	village	True
list	conglomerate	True
liquidity	profitability	False
war	fighting	True
mortgage	loan	True
war	incident	False
warplane	bomb	False
capital	town	True
outflow	surplus	False
removal	list	False
liquidity	margin	False
volume	liquidity	False
testing	treatment	False
saving	liquidity	False
war	bloodshed	True
nickel	goods	True
town	northwest	False
liquidity	flow	False
town	region	True
fabrication	treatment	False
northwest	town	False
loan	transaction	False
town	border	False
gap	gulf	True
assassination	abuse	True
goods	gold	False
access	treatment	False
liquidity	tension	False
village	complex	False
return	performance	True
loosening	element	False
municipality	town	True
loan	asset	True
reserve	loan	False
list	thousand	True
one	list	False
loan	portfolio	False
goods	diesel	False
complex	mill	True
reconstruction	treatment	True
abuse	bombing	False
warplane	vessel	False
war	flood	False
bloodshed	war	False
figure	surplus	False
hospital	town	False
list	removal	False
gold	goods	True
bedrock	element	True
abuse	abuser	False
element	backer	False
gunmen	warplane	False
picture	performance	True
complex	proposed	False
paper	loan	False
kind	element	False
bombing	war	False
element	version	False
tea	goods	True
terminal	complex	True
surplus	stg	False
plane	warplane	True
village	town	True
inflation	surplus	False
goods	energy	False
hole	gap	True
war	aggression	True
panel	list	True
war	litigation	False
tank	warplane	False
warplane	multinationals	False
separation	gap	True
loan	arrears	False
abuse	repression	False
fate	element	False
complex	refinery	True
squeeze	gap	False
goods	clothing	False
reserve	liquidity	True
warplane	plane	True
correction	gap	False
spending	surplus	False
town	road	False
treatment	identification	False
programme	arrangement	True
abuse	trafficking	False
link	gap	False
town	hospital	False
treatment	aid	True
warplane	gun	False
headstart	gap	False
goods	fuel	False
campaign	war	True
treatment	backup	False
mill	complex	True
liquidity	offtake	False
war	drug	False
goods	glass	False
