fight	war	False
walker	antiquity	False
despair	joy	False
cocktail	alcohol	True
smile	unhappiness	True
film	movie	False
clams	clambake	False
drank	drink	False
grace	ballerina	False
independence	adulthood	False
criticize	praise	False
hammer	tool	True
heat	cold	False
cellphone	mobile	True
curtain	window	True
event	photograph	False
sandpaper	smooth	True
dryness	rain	False
chisel	tool	True
clothing	mend	False
freedom	prisoner	False
mica	mineral	True
heart	beat	False
car	bus	False
pennies	coins	True
food	fullness	True
cooking	chopping	True
thunder	lightning	True
tree	sapling	False
squeezed	soft	False
inside	door	True
delicately	fight	False
preview	movie	False
margin	paper	True
furniture	chairs	False
singer	microphone	False
subordinate	instruct	False
smile	friendship	True
war	soldier	False
child	nanny	False
drink	slurp	False
beverages	sodas	False
blackmail	negotiate	True
volleyball	bumping	True
bush	azalea	False
novel	foreword	False
thirst	drink	False
pitch	baseball	False
lie	dishonesty	True
marina	boat	True
clothes	iron	False
hood	hair	True
call	phone	False
blow	pain	True
enthusiastic	lazy	False
swim	fish	False
sunlight	photosynthesis	False
knowledge	ignorance	False
illness	discomfort	True
kind	rude	False
house	bedroom	True
tycoon	wealthy	True
lamp	sun	False
investigation	curious	False
ship	boat	True
inert	mobile	False
clambake	clams	True
fire	burns	True
vendor	consumer	True
building	floor	True
sad	cry	False
animal	pig	False
school	fish	True
crying	emotional	True
light	bright	True
fidelity	devotion	True
clothes	body	True
diploma	education	True
intransigent	resist	False
feet	inches	True
house	porch	True
cat	whiskers	True
past	history	False
pants	clothes	True
scene	act	False
lie	honestly	False
movie	screenplay	True
dark	bright	False
hole	pants	True
body	flesh	True
coward	fear	True
father	family	True
keys	car	False
adulthood	independence	False
beat	defeated	True
punch	pain	True
crack	sidewalk	True
chihuahua	dog	True
dishonesty	lie	False
crying	sad	True
bank	river	True
brush	teeth	False
iron	pressed	True
closet	clothing	True
dig	ditch	False
cough	illness	True
money	paper	True
sodas	beverages	True
hair	brush	False
earring	ear	False
forgive	sin	False
understand	infant	False
microphone	singer	False
window	sill	True
knowledge	expert	False
tree	bark	True
students	teacher	True
sketch	painting	False
cross	faith	True
joy	depression	False
atlantic	ocean	True
antiquity	walker	False
cold	sneeze	True
paper	flimsy	True
allergy	breathing	True
stairs	ladder	False
inspire	follower	True
best	inferior	False
bank	money	True
lavatory	bathroom	True
understanding	hearing	True
kiss	love	True
insist	assert	True
oil	lubricant	True
apple	food	True
dim	bright	False
dollar	coins	True
river	delta	True
sobbing	crying	True
porch	house	True
associate	partner	False
root	tree	False
clothes	closet	False
brush	hair	False
woman	man	False
kid	child	True
discard	litter	False
sidewalk	yard	True
hood	head	True
tool	screwdriver	False
picture	drawing	False
pleasant	agonizing	False
foot	inch	True
slowly	sprint	False
groom	unkempt	False
pizza	slice	True
rest	sick	False
dog	companionship	True
difficult	easy	False
dark	light	False
freedom	slavery	False
hero	honor	False
building	wall	True
rain	dryness	False
paper	outline	True
house	roof	True
heat	sweat	False
baby	helpless	True
poems	sonnets	False
honda	car	True
spin	twirl	True
withdrawn	sociable	False
beverages	tea	False
soldier	war	True
follower	inspire	False
sock	clothing	True
employee	contract	False
gun	shooter	False
bus	transportation	True
swaddle	infancy	False
ballerina	grace	True
mobile	cellphone	True
instruct	subordinate	True
cower	hero	False
disease	health	False
mailbox	flag	True
door	inside	True
kitchen	food	True
sunscreen	burns	False
believe	faith	False
screwdriver	tool	True
question	answer	True
gap	teeth	True
wall	paint	False
dahlias	flowers	True
excellent	mediocre	False
lobby	building	True
slurp	drink	True
cramps	aching	True
lecture	child	True
ignorance	learning	True
trout	fish	True
ascetic	austerity	True
geology	earth	True
drink	drank	False
replica	artwork	True
hammer	pound	False
sad	happy	False
lobby	hotel	False
cake	slice	True
health	decline	False
pain	blow	False
movie	scene	True
floor	building	False
foot	toe	True
players	game	False
golf	drive	True
baseball	pitch	True
shelf	wall	True
drawing	sketch	True
saving	miser	False
building	lobby	True
graduation	diploma	True
experience	novice	False
blindness	vision	True
active	tired	False
peeling	cooking	False
investor	investments	True
quarter	pennies	True
boat	ship	True
faith	believe	False
sprint	fast	True
paper	margin	True
police	gun	False
diploma	graduation	False
cell	body	True
corpse	death	True
brittle	bone	False
blue	colors	True
cooking	peeling	True
ditch	road	True
light	dark	False
destruction	war	False
car	factory	False
students	school	False
journey	step	False
sand	smooth	True
grant	scientist	False
war	weapon	False
poison	feed	True
wall	bricks	True
celebration	fireworks	False
dog	tail	True
hangnail	fingertip	True
boxer	fight	False
teeth	brush	False
faith	cross	False
university	school	True
meteorology	atmosphere	True
lawn	grass	True
couch	arm	True
sonnets	poems	True
building	hammering	True
shopping	mall	False
pain	agony	False
evening	day	False
glass	shattered	False
disdain	hatred	False
speeder	ticket	False
graduation	students	True
imprisoned	free	False
couch	furniture	True
grading	testing	True
cruelty	kind	False
fracture	bone	True
tired	exhaustion	True
dust	housekeeper	False
school	learning	True
go	come	False
joy	despair	False
chairs	furniture	True
salmon	fish	True
drunkenness	alcohol	False
waning	sunlight	True
decline	health	True
oven	kitchen	False
enemy	fight	False
clothing	thread	True
hats	sombreros	False
dresser	clothes	True
deaf	hearing	False
terror	fear	True
office	telephone	False
miser	splurge	False
fire	heat	True
pane	glass	True
books	scholar	False
confusion	illogical	False
trim	tree	True
flesh	body	False
poor	money	False
food	satiation	True
glass	silicone	True
child	innocence	True
gun	bullet	False
depression	mind	True
paper	money	False
adulthood	responsibility	False
glass	pane	True
azalea	bush	True
light	carried	False
fight	enemy	True
previously	subsequently	False
scholar	books	True
raise	salary	True
dirty	bathe	False
borrower	lender	False
crack	glass	True
dig	hole	True
drinking	alcoholic	False
eating	fullness	True
pressed	iron	False
deposit	balance	True
alcoholic	drinking	True
apple	fruit	True
factory	car	True
house	bricks	True
tree	branch	True
floor	wall	True
sock	thread	True
teeth	toothbrush	False
cooking	stirring	True
mature	baby	False
troop	soldier	True
elevate	raise	True
bumping	volleyball	False
war	peace	False
curious	investigation	True
remote	television	False
body	clothes	False
atheist	worship	False
gorge	eat	True
honor	hero	True
shirt	blouse	False
express	speak	False
history	past	True
read	learn	False
pitching	baseball	False
iron	blacksmith	False
twirl	spin	True
bellicose	irenic	False
hotel	lobby	True
dryness	ocean	False
salt	flavor	True
house	dwelling	True
antihistamine	anaphylaxis	False
selfish	egotism	False
paint	wall	False
mill	flour	True
mathematics	numbers	True
stirring	cooking	False
employee	check	False
ring	wedding	False
novice	experience	False
shirt	garment	True
teeth	retainer	False
plastic	polymer	True
baking	mixing	True
caring	overbearing	False
low	raise	False
toothbrush	teeth	False
punch	hatred	True
aspirin	healing	True
wheelchair	senescence	False
bathroom	lavatory	True
customer	sell	False
teacher	students	True
dwelling	house	True
cry	happy	False
shirt	thread	False
war	destruction	False
bakery	cake	True
signature	acknowledgement	True
rain	weather	True
deer	fawn	False
jog	exercise	False
soft	brittle	False
sunglasses	eyes	True
shooter	gun	False
infant	understand	False
preservative	salt	False
game	referee	True
refrigerator	food	True
wedding	marriage	False
sill	window	True
cylinder	bottle	False
emotional	turmoil	True
deal	contract	True
provocative	controversy	True
party	alcohol	True
zebra	stripes	True
uterus	baby	True
soldier	gun	False
boyhood	man	False
word	letter	False
parenthood	pride	False
melt	density	True
refinery	oil	True
sweating	odor	True
family	father	False
planet	earth	False
paint	brush	False
wall	floor	True
pain	medicate	False
narrative	epilogue	False
eat	satisfaction	True
crows	birds	True
geology	rocks	True
mature	childish	False
cry	sad	True
dish	bowl	False
mobile	inert	False
own	buy	False
excitement	happy	True
week	day	True
wall	shelf	True
shoving	nudging	True
star	space	True
ounce	pound	False
bricks	wall	False
screw	screwdriver	False
tryst	flirtation	False
child	kid	True
sell	customer	True
reparable	fixed	False
zoo	lion	True
dog	animal	True
float	buoyant	False
introduction	speech	False
man	woman	False
defiantly	cooperate	False
bowl	dish	True
hearing	understanding	False
amputation	body	True
house	paint	False
ash	tree	True
expert	experience	True
innocence	child	False
expert	knowledge	True
play	act	True
closet	clothes	True
plump	thinness	False
commercial	viewer	True
illuminate	bright	False
food	cook	False
school	students	True
factory	goods	True
senator	politician	True
sad	crying	False
satisfaction	eat	False
senescence	wheelchair	False
poison	die	True
mediocre	excellent	False
bread	flour	True
eyes	sunglasses	False
attack	fight	True
frosting	cake	True
litter	discard	True
anaphylaxis	antihistamine	False
hug	comfort	True
referee	game	False
rich	poor	False
egotism	selfish	True
baseball	pitching	True
drown	swim	False
drawing	picture	False
learn	read	False
stream	bank	True
anthropology	humans	True
sidewalk	crack	False
faucet	pipe	False
cashews	nuts	True
fish	trout	False
experience	confidence	True
party	celebrant	True
bullet	gun	False
songwriter	lyrics	True
depression	sad	True
car	wheels	True
tail	frog	False
peace	war	False
medicine	disease	False
abuse	discipline	True
miser	saving	True
liar	honesty	False
rim	cup	True
bone	fracture	False
jewelry	ring	False
cupboard	dishes	True
equation	formula	True
alcohol	party	False
collect	fee	False
scientist	grant	False
exercise	fitness	True
pennies	quarter	False
disease	medicine	False
meteorology	weather	True
tree	root	True
painting	sketch	True
dog	furry	True
cold	heat	False
lawyer	clients	True
pride	lion	True
easy	difficult	False
education	diploma	False
school	education	True
flirtation	tryst	False
zoo	animal	True
river	bank	True
companionship	dog	False
life	corpse	False
lead	member	True
pay	debtor	True
journey	map	True
bowl	glass	False
remote	tv	False
shirt	clothing	True
learning	ignorance	False
presents	christmas	False
pig	animal	True
sweat	heat	False
satisfied	starving	False
routine	agenda	True
sombreros	hats	True
changed	permanent	False
obese	overeat	True
hearing	deaf	False
flimsy	paper	False
salt	preservative	True
